product_name,unit,final_price,marked_price,product_url,scrape_timestamp,run_id
Xúc xích Klobasa Ông Già Ika gói 500g,Gói,142600.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-goi-500g--s10005507?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích Ông già Ika Klobasa mini gói 250g,Gói,79500.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-mini-250g--s10005505?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích Đức Việt nướng gói 500g,Gói,105000.0,,https://winmart.vn/products/duc-viet-xuc-xich-nuong-goi-500g--s10005512?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích hong khói (50g) Đức Việt gói 500g,Gói,97900.0,,https://winmart.vn/products/duc-viet-x.xich-hong-khoi-goi-450g-45g--s10005514?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc Đức Việt chua mặn ngọt Beclin,Gói,115000.0,,https://winmart.vn/products/duc-viet-xuc-xich-beclin-500g--s10005520?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích Vườn Bia Đức Việt gói 500g,Gói,107200.0,,https://winmart.vn/products/duc-viet-xuc-xich-vuon-bia-goi-450g--s10005516?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích viên hong khói Đức Việt gói 500g,Gói,109500.0,,https://winmart.vn/products/duc-viet-xuc-xich-vien-hong-khoi-450g--s10005518?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bắp bò Ông già Ika hun khói gói 200g,Gói,122700.0,,https://winmart.vn/products/ong-gia-ika-bap-bo-hun-khoi-goi-200g--s10005533?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Chân giò hun khói Ông Già Ika gói 400g,Gói,131800.0,,https://winmart.vn/products/ong-gia-ika-chan-gio-hun-khoi-goi-400g--s10005527?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Ba chỉ hun khói Ông Già Ika gói 300g,Gói,112000.0,,https://winmart.vn/products/ong-gia-ika-ba-chi-hun-khoi-goi-300g--s10005530?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Gà hun khói Ông Già Ika gói 450g,Gói,157100.0,,https://winmart.vn/products/ong-gia-ika-ga-hun-khoi-goi-450g--s10005534?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Chân giò ủ muối Đức Việt gói 450g,Gói,99900.0,,https://winmart.vn/products/duc-viet-chan-gio-u-muoi-goi-450g--s10005538?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Dọi quế hong khói Đức Việt gói 200g,Gói,42200.0,,https://winmart.vn/products/duc-viet-doi-que-hong-khoi-goi-200g--s10005548?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích Đức Việt Hotdog gói 500g,Gói,63700.0,,https://winmart.vn/products/duc-viet-xuc-xich-hotdog-goi-500g--s10005588?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Ba rọi nạc xông khói Le Gourmet gói 200g,Gói,82200.0,,https://winmart.vn/products/le-gourmet-ba-roi-nac-xong-khoi-goi-200g--s10005599?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Ba rọi xông khói Le Gourmet gói 200g,Gói,71900.0,,https://winmart.vn/products/le-gourmet-ba-roi-xong-khoi-goi-200g--s10005600?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Dăm bông vai Angst-Trường Vinh gói 200g,Gói,58500.0,,https://winmart.vn/products/angst-truong-vinh-dam-bong-vai-goi-200g--s10005623?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Ba rọi xông khói Việt Nam Angst-Trường Vinh gói 500g,Gói,159000.0,,https://winmart.vn/products/angst-truong-vinh-ba-roi-xong-khoi-500g--s10005621?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Dăm bông đùi Angst-Trường Vinh gói 200g,Gói,53000.0,,https://winmart.vn/products/angst-truong-vinh-dam-bong-dui-goi-200g--s10005625?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Jambong vai xông khói Angst Trường Vinh,Gói,63000.0,,https://winmart.vn/products/angst-truong-vinh-jambong-vai-x.khoi200g--s10005626?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích tỏi Angst Trường Vinh xông khói 200g,Gói,55000.0,,https://winmart.vn/products/angst-truong-vinh-x.xich-toi-x.khoi-200g--s10005633?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích Hotdog Đức Việt gói 200g,Gói,24900.0,,https://winmart.vn/products/duc-viet-xuc-xich-hotdog-goi-200g--s10005635?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Salami khô Ông già Ika gói 100g,Gói,49300.0,,https://winmart.vn/products/ong-gia-ika-salami-kho-goi-100g--s10005643?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích Klobasa ông già Ika 500g,Gói,151600.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-praha-500g--s10005645?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích heo Vissan gòi 90g,Gói,10800.0,,https://winmart.vn/products/vissan-xuc-xich-heo-goi-90g--s10005653?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích bò Vissan gói 90g,Gói,10800.0,,https://winmart.vn/products/vissan-xuc-xich-bo-goi-90g--s10005654?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh bao nhân thịt heo trứng cút Thọ Phát gói 250g,Gói,29500.0,,https://winmart.vn/products/tho-phat-bb-nhan-thit-heo-trung-cut-250g--s10005885?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Lạp xưởng Vissan 3 bông mai gói 500g,Gói,103300.0,,https://winmart.vn/products/vissan-lap-xuong-3-bong-mai-goi-500g--s10005949?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Chân giò heo muối Ngọc Thơm 300g,Gói,96300.0,,https://winmart.vn/products/chan-gio-heo-muoi-ngoc-thom-300g--s10005984?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Tai heo muối Ngọc Thơm 200g,Gói,72800.0,,https://winmart.vn/products/ngoc-thom-tai-heo-muoi-goi-200g--s10005987?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Kim chi cải thảo cây ÔNG KIM'S gói 1kg,Gói,96700.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cay-goi-1kg--s10006083?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Kim chi cải thảo cắt lát Ông Kim's hộp 500g,Hộp,48600.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cat-lat-500g--s10006081?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh bao nhân xíu mại Phú Mỹ Bakery 300g,Gói,37800.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-nhan-xiu-mai-300g--s10007175?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh bao Malai xíu mại trứng cút 6 cái 300g,Gói,35300.0,,https://winmart.vn/products/malai-b.bao-xiu-mai-trung-cut-6cai-300g--s10007185?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh bao nhân gà quay Phú Mỹ Bakery 300g,Gói,43500.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-nhan-ga-quay-300g--s10007199?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh bao chay sữa dừa Phú Mỹ Bakery 200g,Gói,20000.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-chay-sua-dua-200g--s10007187?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh bao chay trắng Malai 40 chiếc 600g,Gói,38600.0,,https://winmart.vn/products/malai-banh-bao-chay-trang-40-chiec-600g--s10007204?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh bao chay bơ sữa Phú Mỹ Bakery 270g,Gói,33000.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-chay-bo-sua-270g--s10007200?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Kim chi cải thảo chay Ông Kim's hộp 500g,Hộp,48500.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-chay-500g--s10007223?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích heo Vissan gói 160g,Gói,17700.0,,https://winmart.vn/products/vissan-xuc-xich-heo-goi-160g--s10007390?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích bò Vissan gói 160g,Gói,17700.0,,https://winmart.vn/products/vissan-xuc-xich-bo-goi-160g--s10007391?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Xúc xích dinh dưỡng bò Vissan gói 175g,Gói,22000.0,,https://winmart.vn/products/vissan-xuc-xich-dinh-duong-bo-goi-175g--s10007396?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Lạp xưởng Vissan gói 500g,Gói,113700.0,,https://winmart.vn/products/vissan-lap-xuong-goi-500g--s10007405?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Lạp xưởng tôm Vissan gói 500g,Gói,155800.0,,https://winmart.vn/products/vissan-lap-xuong-tom-goi-500g--s10007409?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh phồng tôm Sa Giang gói 200g,Gói,19000.0,,https://winmart.vn/products/sa-giang-banh-phong-tom-goi-200g--s10007888?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh phồng tôm Sa Giang gói 100g,Gói,12200.0,,https://winmart.vn/products/sa-giang-banh-phong-tom-mini-15-100g--s10007889?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh cốm đậu xanh trần Bảo Minh 85g,Cái,10000.0,,https://winmart.vn/products/bao-minh-banh-com-dau-xanh-tran-75g--s10055438?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh cốm Bảo Minh hộp 85g,Hộp,10800.0,,https://winmart.vn/products/bao-minh_banh-com-hop-85g--s10055440?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh mỳ Paket Bảo Ngọc gói 108g,Gói,12200.0,,https://winmart.vn/products/bao-ngoc-banh-my-paket-108g--s10055993?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh sừng hươu Bảo Ngọc gói 175g,Gói,17200.0,,https://winmart.vn/products/bao-ngoc-banh-sung-huou-175g--s10055996?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh Sandwich nhỏ Bảo Ngọc gói 275g,Gói,20000.0,,https://winmart.vn/products/bao-ngoc-sandwich-275g--s10055997?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
Bánh mì sandwich Staff gói 275g,Gói,19000.0,,https://winmart.vn/products/staff_banh-mi-sandwich-275g--s10140398?storeGroupCode=1998&storeCode=1535,"3/13/2026, 2:32:32 PM",998e69c9-0d84-4e07-bc94-7fcb210a40dd
