product_name,unit,final_price,marked_price,product_url,scrape_timestamp,run_id
Gà xì dầu Ngọc Thơm 500g,Gói,135000.0,149500.0,https://winmart.vn/products/ngoc-thom-ga-xi-dau-500g--s10184167?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích heo Vissan gòi 90g,Gói,10000.0,10800.0,https://winmart.vn/products/vissan-xuc-xich-heo-goi-90g--s10005653?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích bò Vissan gói 90g,Gói,10000.0,10800.0,https://winmart.vn/products/vissan-xuc-xich-bo-goi-90g--s10005654?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Bánh bông nhài Bảo Minh gói 180g,Gói,33900.0,,https://winmart.vn/products/bao-minh-banh-bong-nhai-vi-cam-goi-180g--s10005016?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Kim chi cải thảo cắt lát Ông Kim's túi 100g,Gói,14200.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cat-lat-100g--s10005201?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích Roma Đức Việt gói 500g,Gói,66400.0,,https://winmart.vn/products/duc-viet-xuc-xich-roma-goi-500g--s10005307?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích Ông già Ika Klobasa mini gói 250g,Gói,79500.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-mini-250g--s10005505?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích Đức Việt nướng gói 500g,Gói,105000.0,,https://winmart.vn/products/duc-viet-xuc-xich-nuong-goi-500g--s10005512?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc Đức Việt chua mặn ngọt Beclin,Gói,115000.0,,https://winmart.vn/products/duc-viet-xuc-xich-beclin-500g--s10005520?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích Klobasa Ông Già Ika gói 500g,Gói,142600.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-goi-500g--s10005507?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Bắp bò Ông già Ika hun khói gói 200g,Gói,122700.0,,https://winmart.vn/products/ong-gia-ika-bap-bo-hun-khoi-goi-200g--s10005533?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích Vườn Bia Đức Việt gói 500g,Gói,107200.0,,https://winmart.vn/products/duc-viet-xuc-xich-vuon-bia-goi-450g--s10005516?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích hong khói (50g) Đức Việt gói 500g,Gói,97900.0,,https://winmart.vn/products/duc-viet-x.xich-hong-khoi-goi-450g-45g--s10005514?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích viên hong khói Đức Việt gói 500g,Gói,109500.0,,https://winmart.vn/products/duc-viet-xuc-xich-vien-hong-khoi-450g--s10005518?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Chân giò hun khói Ông Già Ika gói 400g,Gói,131800.0,,https://winmart.vn/products/ong-gia-ika-chan-gio-hun-khoi-goi-400g--s10005527?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Ba chỉ hun khói Ông Già Ika gói 300g,Gói,112000.0,,https://winmart.vn/products/ong-gia-ika-ba-chi-hun-khoi-goi-300g--s10005530?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Gà hun khói Ông Già Ika gói 450g,Gói,157100.0,,https://winmart.vn/products/ong-gia-ika-ga-hun-khoi-goi-450g--s10005534?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Chân giò ủ muối Đức Việt gói 450g,Gói,99900.0,,https://winmart.vn/products/duc-viet-chan-gio-u-muoi-goi-450g--s10005538?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích Đức Việt Hotdog gói 500g,Gói,63700.0,,https://winmart.vn/products/duc-viet-xuc-xich-hotdog-goi-500g--s10005588?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Dọi quế hong khói Đức Việt gói 200g,Gói,42200.0,,https://winmart.vn/products/duc-viet-doi-que-hong-khoi-goi-200g--s10005548?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Chân giò xông khói rút xương Đức Việt 300g,Gói,99000.0,,https://winmart.vn/products/duc-viet-chan-gio-x.khoi-rut-xuong-300g--s10005539?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Dăm bông vai Angst-Trường Vinh gói 200g,Gói,58500.0,,https://winmart.vn/products/angst-truong-vinh-dam-bong-vai-goi-200g--s10005623?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Dăm bông đùi Angst-Trường Vinh gói 200g,Gói,53000.0,,https://winmart.vn/products/angst-truong-vinh-dam-bong-dui-goi-200g--s10005625?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Thăn lưng xông khói Angst-Trường Vinh gói 200g,Gói,69000.0,,https://winmart.vn/products/angst-truong-vinh-than-lung-x.khoi-200g--s10005628?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích Hotdog Đức Việt gói 200g,Gói,24900.0,,https://winmart.vn/products/duc-viet-xuc-xich-hotdog-goi-200g--s10005635?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Salami khô Ông già Ika gói 100g,Gói,49300.0,,https://winmart.vn/products/ong-gia-ika-salami-kho-goi-100g--s10005643?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Xúc xích Klobasa ông già Ika 500g,Gói,151600.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-praha-500g--s10005645?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Bánh bao nhân thịt heo trứng cút Thọ Phát gói 250g,Gói,29500.0,,https://winmart.vn/products/tho-phat-bb-nhan-thit-heo-trung-cut-250g--s10005885?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Lạp xưởng Vissan 3 bông mai gói 500g,Gói,103300.0,,https://winmart.vn/products/vissan-lap-xuong-3-bong-mai-goi-500g--s10005949?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Gà muối Ngọc Thơm 500g,Gói,158000.0,,https://winmart.vn/products/ga-muoi-ngoc-thom-500g--s10005986?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Chân giò heo muối Ngọc Thơm 300g,Gói,96300.0,,https://winmart.vn/products/chan-gio-heo-muoi-ngoc-thom-300g--s10005984?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Tai heo muối Ngọc Thơm 200g,Gói,72800.0,,https://winmart.vn/products/ngoc-thom-tai-heo-muoi-goi-200g--s10005987?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Kim chi cải thảo cây ÔNG KIM'S gói 1kg,Gói,96700.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cay-goi-1kg--s10006083?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Kim chi cải thảo cắt lát Ông Kim's hộp 500g,Hộp,48600.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cat-lat-500g--s10006081?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Bánh bao Malai nhân xíu mại thịt heo 300g,Gói,34600.0,,https://winmart.vn/products/malai-b.bao-nhan-xiu-mai-thit-heo-300g--s10007184?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Bánh bao nhân xíu mại Phú Mỹ Bakery 300g,Gói,37800.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-nhan-xiu-mai-300g--s10007175?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Bánh bao chay sữa dừa Phú Mỹ Bakery 200g,Gói,20000.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-chay-sua-dua-200g--s10007187?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
Bánh bao chay trắng Malai 40 chiếc 600g,Gói,38600.0,,https://winmart.vn/products/malai-banh-bao-chay-trang-40-chiec-600g--s10007204?storeGroupCode=1998&storeCode=1535,"4/3/2026, 3:58:13 PM",77772f25-2c87-4616-be64-1199f62ad896
