product_name,unit,final_price,marked_price,product_url,scrape_timestamp,run_id
Khăn tắm cotton Quảng Phú W630 W606 60*120*305g,Cái,89000.0,165900.0,https://winmart.vn/products/qphu-khan-tam-cotton-wq11-60120350g--s10266055?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Màng bọc thực phẩm Las Palms 30cm x 400m,Hộp,149000.0,264100.0,https://winmart.vn/products/laspalm-mang-boc-tp-30cmx400300m-dao--s10026587?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bộ lau nhà Starplus MS212,Bộ,209000.0,372100.0,https://winmart.vn/products/starplus-bo-lau-nha-starplus-ms212--s10320886?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
"Bình nước PET Lock&Lock HAP731 1,5L (Xanh dương)",Cái,44900.0,79000.0,https://winmart.vn/products/ll-binh-dung-nuoc-15l-hap731--s10023988?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Màng bọc thực phẩm PE Greeneco 30cm x 100m,Hộp,49000.0,83000.0,https://winmart.vn/products/stahaus-mang-boc-tp-pe-30100m--s10600194?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Gối Memory Foam 50D Lock&Lock HLW113,Cái,481000.0,802000.0,https://winmart.vn/products/ll-goi-memory-foam-50d-hlw113--s10064937?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bộ cây lau nhà xoay tay Lock&Lock Corner ETM494,Bộ,549000.0,919000.0,https://winmart.vn/products/ll-bo-cay-lau-nha-corner-2-bong-etm494--s10314721?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Chảo Cookplus Stone Lock&Lock LCA6283D - 28cm (Đen),Cái,559000.0,927900.0,https://winmart.vn/products/ll-chao-ran-stone-28cm-xam-lca6283d--s10316558?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Nồi thân cao CookPlus Stone hai tay cầm 24cm Lock&Lock LCA6244D,Cái,659000.0,1079500.0,https://winmart.vn/products/ll-noi-tucookplusstone2tcam24cmlca6244d--s10025836?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Khăn tắm Cotton 50x100x175gr Winmart Home,Cái,59000.0,97200.0,https://winmart.vn/products/wmhome-khan-tam-cotton-50x100x175gr--s10264880?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bộ lau nhà Starplus MS03,Bộ,269000.0,429000.0,https://winmart.vn/products/starplus-bo-lau-nha-ms03--s10026891?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bộ cây lau nhà xoay tay 360 độ Lock&Lock MOP-Q2-1,Bộ,719000.0,1150000.0,https://winmart.vn/products/ll-bo-cay-ln-360-do-xanh-dg-mop-q2-1--s10027124?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bình giữ nhiệt L&L LHC6150 480ml các màu,Cái,239000.0,378000.0,https://winmart.vn/products/ll-binh-giu-nhiet-lhc6150-480ml-cac-mau--s10250950?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bình nước PET Lock&Lock HAP781 1.2L,Bình,39900.0,60000.0,https://winmart.vn/products/ll-binh-nuoc-pet-1.2l-hap781b--s10024048?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Khăn mặt cotton Quảng Phú YT2G 40*80*115g,Cái,39000.0,58800.0,https://winmart.vn/products/qphu-khan-mat-cot.-yt2g-4080115g-tcdq--s10165171?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Thảm đinh Anh Phuong 33x50cm,Cái,29000.0,43700.0,https://winmart.vn/products/anhphuong-tham-dinh-33x50--s10314991?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bộ dao nhà bếp 6 món CookPlus Lock&Lock CKK101S01 (Đen trắng),Bộ,219000.0,329900.0,https://winmart.vn/products/ll-bo-dao-nha-bep-6-mon-ckk101s01--s10403808?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Cây lặn bụi Scoth Brite 836r-30,Cái,59900.0,89000.0,https://winmart.vn/products/scotch-brite-cay-lan-bui836r-30--s10026555?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Găng tay cao su tự nhiên Lock&Lock ETM801P cỡ L 39cm (Hồng),Đôi,36900.0,55000.0,https://winmart.vn/products/ll-gang-tay-cao-su-39cm-hong-etm801p--s10026852?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bình giữ nhiệt 500ml LHC6800FU xanh ngọc,Cái,229000.0,340000.0,https://winmart.vn/products/locklock-binh-giunhiet-lhc6800fu-500ml--s10123518?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Khăn lau tay hình váy búp bê 25x31cm,Cái,39000.0,57900.0,https://winmart.vn/products/van-nang-khan-lau-tay-vn-09--s10303387?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Găng tay cao su tự nhiên Lock&Lock ETM805P Size M 35cm,Đôi,32900.0,48000.0,https://winmart.vn/products/ll-g.tay-c.su-tu-nhien-35-cm-s-etm805p--s10026854?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Găng tay cao su tự nhiên Lock&Lock ETM803Y size M 32cm,Đôi,20000.0,29000.0,https://winmart.vn/products/ll-g.tay-c.su-m-32cm-etm803y--s10026855?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Thảm len dày hình thú AP 40x60,Cái,139000.0,201300.0,https://winmart.vn/products/anhphuong-tham-len-day-hinh-thu-40x60--s10164732?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Túi đựng thực phẩm tự hủy sinh học HomeDeli 15*25*220 Cái,Cuộn,23000.0,33400.0,https://winmart.vn/products/homedeli-tui-dung-tp-thsh-1525220-cai--s10197085?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Khăn mặt cotton Belleto MB10 34x75 cm,Cái,39000.0,56900.0,https://winmart.vn/products/belleto-khan-mat-cotton-mb10-34x75-112g--s10260573?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Khăn mặt Cotton 32x65x73gr Winmart Home,Cái,29000.0,42000.0,https://winmart.vn/products/wmhome-khan-mat-cotton-32x65x73gr--s10264881?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Vỉ 2 móc treo kl Command1.3kg 17068,VỈ,55000.0,79000.0,https://winmart.vn/products/command-vi-2-moc-treo-kl-1.3kg-17068--s10026651?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Hộp nhựa thực phẩm Lock&Lock HSM9140 640ml,Cái,34500.0,49000.0,https://winmart.vn/products/ll-hop-nhua-thuc-pham-hsm9140-640ml--s10167192?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Túi đựng thực phẩm tự hủy sinh học HomeDeli 17*28*100 Cái,Cuộn,19900.0,28500.0,https://winmart.vn/products/homedeli-tui-dung-tp-thsh-1728100-cai--s10197087?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Hộp thực phẩm Hokkaido tròn 750ml,Cái,31000.0,44200.0,https://winmart.vn/products/hokkaido-hop-tp-tron-750ml--s10250120?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bộ hộp thực phẩm tròn Hokkaido 500-1000-2000ml,Bộ,99000.0,141400.0,https://winmart.vn/products/hokkaido-bo-hop-tp-tron-500-1000-2000ml--s10250133?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Túi rác thơm tiện dụng Soji 50Lx19c (L),Cuộn,24500.0,34900.0,https://winmart.vn/products/tui-rac-thom-td-soji-50lx19c-l--s10251287?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Lô 4 túi rác màu tiện dụng có quai Inochi 54 x 70 cm (112 túi),Gói,66500.0,95000.0,https://winmart.vn/products/inochi-lo4-tui-rac-tien-dung-mau-5470--s10604748?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Thảm lì Anh Phuong hoạt hình 40*60cm,Cái,49000.0,67700.0,https://winmart.vn/products/anhphuong-tham-li-hoat-hinh-m1t1-4060cm--s10266231?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Lốc 4 cuộn túi rác màu quai xách Inochi 46x63cm,Gói,68000.0,95000.0,https://winmart.vn/products/inochi-lo4-tui-rac-tien-dung-mau-4663--s10604747?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Thùng rác nắp lật Inochi 5L,Cái,99000.0,138000.0,https://winmart.vn/products/inochi-thung-rac-nap-lat-hiro-5l--s10628091?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Hộp bảo quản Classic Lock&Lock HPL824C 1.6L,Cái,139000.0,191000.0,https://winmart.vn/products/ll-hop-bq-classic-1.6l-hpl824c--s10023970?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Găng tay cao su tự nhiên Lock&Lock 37cm - ETM802P,Đôi,34900.0,48000.0,https://winmart.vn/products/ll-g.tay-c.su-tu-nhien-37-cm-m-etm802p--s10026853?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Thùng rác Inochi đạp tròn Hiro 12L,Cái,159000.0,218000.0,https://winmart.vn/products/inochi-thung-rac-dap-tron-hiro-12l--s10250427?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Túi giặt quần áo lưới vuông LK202 Aisen 60x60cm (Trắng),Cái,88800.0,117800.0,https://winmart.vn/products/aisen-luoi-giat-thua-60x60-cm--s10026613?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Thảm len chấm bi AP 40x60,Cái,99000.0,132500.0,https://winmart.vn/products/anhphuong-tham-len-cham-bi-40x60--s10164730?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Thảm họa tiết hình cá AP 40x63,Cái,99000.0,132500.0,https://winmart.vn/products/anhphuong-tham-sieu-hut-hoatiet-hoathinh--s10164731?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Đũa gỗ cẩm lai cẩn vầng trăng Thanh Tú,VỈ,73900.0,99000.0,https://winmart.vn/products/thanh-tu-dua-go-cam-lai-can-vang-trang--s10251009?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Combo 2 khăn mặt sợi tre Unobaby CBO2 28x50,Gói 2,59000.0,78400.0,https://winmart.vn/products/sbaby-cbo2-k.mat-soi-tre-unobaby2-2850--s10306388?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Khăn tay WinMart Home cotton 30x40x42g,Cái,19000.0,25000.0,https://winmart.vn/products/wmhome-khan-tay-cotton-30x40x42gr--s10264882?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Khăn tắm Mollis B853,Cái,109000.0,138400.0,https://winmart.vn/products/mollis-k.tam-cotton-b853-60120316.67g--s10023667?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Chảo Lock & Lock CAW2804 - 28cm,Cái,349000.0,426200.0,https://winmart.vn/products/locklock-chao-caw2804-28cm--s10250567?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bộ lau nhà Dual Lock & Lock pocket ETM478,Bộ,999000.0,1221000.0,https://winmart.vn/products/ll-bo-lau-nha-dual-pocket-etm478--s10250927?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Chảo rán Lock$Lock stone 26cm,Cái,709000.0,852300.0,https://winmart.vn/products/ll-chao-ran-stone26cm-lca6263d--s10025839?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Lô 4 Túi rác tiện dụng (có quai)54*70,Gói,69000.0,79000.0,https://winmart.vn/products/inochi-lo-4-tui-rac-tien-dung-5470--s10604746?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Nồi hai tay cầm CookPlus Stone Lock&Lock LCA6202D 20cm,Cái,789000.0,884700.0,https://winmart.vn/products/ll-noi-tu-stone-2-tay-cam-20cm-lca6202--s10025834?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Sáp thơm Glade hương chanh 180g,Hộp,54000.0,,https://winmart.vn/products/glade-sap-thom-huong-chanh-180g--s10019726?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Sáp thơm Glade hương oải hương 180g,Hộp,54000.0,,https://winmart.vn/products/glade-sap-thom-huong-oai-huong-180g--s10019727?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Sáp thơm Glade hương sớm mai 180g,Chai,54000.0,,https://winmart.vn/products/glade-sap-thom-huong-som-mai-180g--s10019729?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Sáp thơm Glade hương hoa lài 180g (Xanh lá cây),Hộp,54000.0,,https://winmart.vn/products/glade-sap-thom-huong-lai-180g--s10019728?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Sáp thơm Glade hương cỏ hoa 180g,Hộp,54000.0,,https://winmart.vn/products/glade-sap-thom-huong-co-hoa-180g--s10019732?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Xịt phòng Glade hương lavender 280ml,Chai,55000.0,,https://winmart.vn/products/glade-xit-phong-huong-lavender-280ml--s10019741?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Sáp thơm Glade ocean escape 180g,Hộp,54300.0,,https://winmart.vn/products/glade-sap-thom-h.bien-phieu-bong-180g--s10019800?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Sáp thơm Gift lily ngọt ngào 200g,Hộp,41200.0,,https://winmart.vn/products/gift-sap-thom-lily-ngot-ngao-200g--s10019821?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Sáp thơm ylang nồng nàn Gift hộp 200g,Hộp,41200.0,,https://winmart.vn/products/gift-sap-thom-ylang-nong-nan-200g--s10019822?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Ruột gối ép hơi Hometex size 40*60cm,Cái,122700.0,,https://winmart.vn/products/hometex-ruot-goi-ep-hoi-4060cm--s10023246?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Giỏ đựng đồ giặt Modern Feel cỡ trung Lustroware L5032WB 47.5 x 28.5 x 33.5 cm,Cái,256000.0,,https://winmart.vn/products/lustro-gio-dung-do-giat-trung-l-5032wb--s10024023?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Giỏ đựng đồ giặt cỡ lớn Modern Feel cỡ lớn Lustroware L-5033WB,Cái,343000.0,,https://winmart.vn/products/lustro-gio-dung-do-giat-lon-l-5033wb--s10024024?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
"Hộp bảo quản thực phẩm Twist Lock&Lock LLS143 1,9L",Hộp,74700.0,,https://winmart.vn/products/ll-hop-bq-tp-twist-lls143-1.9l--s10024037?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Dao nhà bếp nhỏ Kiwi 171,Cái,117000.0,,https://winmart.vn/products/kiwi-dao-171--s10025415?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Chảo từ Sunhouse SHM22 22cm,Cái,205200.0,,https://winmart.vn/products/sunhouse-chao-tu-22cm-shm22--s10025458?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Dao Chặt Xương Kiwi 850,Cái,329000.0,,https://winmart.vn/products/kiwi-dao-chat-xuong-850--s10025670?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Hộp đựng thực phẩm Inomata chịu nhiệt LVS 1661,Cái,39900.0,,https://winmart.vn/products/inomata-hop-dung-tp-chiu-nhiet-lvs-1661--s10025787?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Đũa gỗ Cẩm Hồng Thuận Phát 10 đôi/gói (Nâu),Gói,62000.0,,https://winmart.vn/products/thuan-phat-dua-go-cam-hong-10-doi--s10025875?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Nồi thủy tinh Luminarc Amberline Granite N1763 1.5L,Cái,890000.0,,https://winmart.vn/products/luminarc-noi-t.tinh-amberline-1.5l--s10025970?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Kéo rồng Cán vàng Hùng Phát Phát,Cái,105000.0,,https://winmart.vn/products/hpp-keo-rong-can-vang--s10025986?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bộ dao cán nhựa Kiwi 3 chiếc,Bộ,199000.0,,https://winmart.vn/products/kiwi-bo-dao-can-nhua-set-3-chiec--s10026242?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bàn chải nhà tắm Aisen TH004,Cái,98000.0,,https://winmart.vn/products/aisen-ban-chai-nha-tam-th004--s10026486?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bàn chải Aisen hương chải nhà giản TH005,Cái,148000.0,,https://winmart.vn/products/aisen-ban-chai-nha-tam-th005--s10026487?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bàn chải nhà tắm Aisen TH001,Cái,96300.0,,https://winmart.vn/products/aisen-ban-chai-nha-tam-th001--s10026485?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Khăn lau đa năng 3M Scotch Brite,Gói,163000.0,,https://winmart.vn/products/scotch-brite-khan-lau-da-nang-315257-g3--s10026560?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Màng bọc thực phẩm Kokusai 30cmx150m đơn,Hộp,126700.0,,https://winmart.vn/products/kokusai-mang-boc-tp-30cmx150m-don--s10026586?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Bộ 2 Túi lưới giặt đồ bảo vệ Aisen LL021 40x50cm,Cái,89400.0,,https://winmart.vn/products/aisen-luoi-giat-bao-ve-vuong-40x50cm--s10026615?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Giấy thấm dầu Kokusai 24.5cmx24cm (20 tờ /túi),Gói,35300.0,,https://winmart.vn/products/kokusai-giay-tham-dau-20ctui--s10026593?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Móc treo Yamada 654,Cái,39900.0,,https://winmart.vn/products/yamada-moc-treo-654--s10026631?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Khăn lau micro tiện dụng Scotch Brite 30*30,Gói,55000.0,,https://winmart.vn/products/s.brite-khan-lau-micro-t.dung-3030-goi3--s10026675?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Móc áo nhựa xoay Sola 35002,Bộ,66000.0,,https://winmart.vn/products/sola-bo-5-moc-ao-nhua-xoay-35002--s10026888?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Cây lăn bụi quần áo N.N.B 90 lớp,Cái,48200.0,,https://winmart.vn/products/nnb-cay-lan-bui-90-lop--s10027092?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
Mút cọ rửa-2203 Kokobo,Bộ,39900.0,,https://winmart.vn/products/kokubo-mut-co-rua-2203--s10027152?storeGroupCode=1998&storeCode=1535,"12/18/2025, 3:05:33 PM",4eb8e828-5cff-4e88-9263-85b05ef3bd0c
